Serial No.,Roll No.
1,194070014
2,200040102
3,200070065
4,20D070036
5,20D110016
6,20D110018
7,210010069
8,210020040
9,210020054
10,210020120
11,210040024
12,210040085
13,210040159
14,210050054
15,210050112
16,210070067
17,210070082
18,210070085
19,210070088
20,210100001
21,210100009
22,210100060
23,210100150
24,210100167
25,210110014
26,210260022
27,214316002
28,21B030035
29,21B090004
30,21D070007
31,21D070023
32,21D070029
33,21D070032
34,21D070050
35,21D070068
36,21D070075
37,21D070080
38,21D070085
39,21D100002
40,21D100021
41,21D170008
42,21D170021
43,21D171001
44,22B0051
45,22B0352
46,22B0377
47,22B0431
48,22B0650
49,22B0706
50,22B0709
51,22B0951
52,22B1000
53,22B1004
54,22B1042
55,22B1047
56,22B1282
57,22B1510
58,22B1542
59,22B1547
60,22B2101
61,22B2104
62,22B2120
63,22B2169
64,22B2187
65,22B2275
66,22B2424
67,22B2433
68,22B2472
69,22B2540
70,22B3929
71,22B3937
72,22B3976
73,22B3982
74,23B0059
75,23B0932
76,23B0956
77,23B1522
78,23B2144
79,23B2216
80,23B2258
81,23B2260
82,23B2444
83,23B2509
84,23B2521
85,23B3323
86,23D1600
87,23D1601
88,23M0320
89,23M1069
90,23M1190
91,23M2159
92,23M2160
93,23M2161
94,23M2163
95,23M2164
96,24D0518
97,24D1242
98,24D1383
99,24D1384
100,24D1623
101,24M0301
102,24M0305
103,24M0308
104,24M0309
105,24M0312
106,24M0313
107,24M0315
108,24M0317
109,24M0319
110,24M0321
111,24M0322
112,24M0326
113,24M0604
114,24M1062
115,24M2012
116,24M2129
117,24M2151
118,24M2153
119,24M2154
120,24M2155
121,24M2156
122,24M2157
123,24M2159
124,24M2161
125,24M2166
126,24M2572
